structureId,structureType,zone,expectedLifespanYears,conditionScore,riskScore,pastFailureCount
STR-001,BRIDGE,Zone-A,68,0.81,0.22,2
STR-002,BRIDGE,Zone-A,63,0.83,0.16,0
STR-003,ROAD,Zone-A,62,0.79,0.36,2
STR-004,BUILDING,Zone-B,59,0.87,0.42,0
STR-005,ROAD,Zone-D,55,0.81,0.22,1
STR-006,BRIDGE,Zone-A,57,0.77,0.43,2
STR-007,PIPELINE,Zone-A,68,0.84,0.19,1
STR-008,BRIDGE,Zone-C,50,0.65,0.66,3
STR-009,BRIDGE,Zone-A,37,0.69,0.68,3
STR-010,BRIDGE,Zone-D,38,0.61,0.65,3
STR-011,PIPELINE,Zone-C,36,0.67,0.63,2
STR-012,ROAD,Zone-B,35,0.62,0.56,3
STR-013,PIPELINE,Zone-A,37,0.71,0.65,5
STR-014,PIPELINE,Zone-A,36,0.73,0.61,4
STR-015,ROAD,Zone-D,27,0.52,0.87,6
STR-016,PIPELINE,Zone-B,22,0.49,0.84,10
STR-017,BUILDING,Zone-D,26,0.35,0.95,9
STR-018,BUILDING,Zone-A,16,0.52,0.76,6
STR-019,BUILDING,Zone-A,27,0.4,0.95,9
STR-020,PIPELINE,Zone-A,18,0.47,0.84,7
